FA,Codigo,ORGAO ORCAMENTARIO,FONTE,EXERCICIO FINANCEIRO,Receita,1-Pessoal e Encargos Sociais,2-Juros e Encargos da Divida,3-Outras Despesas Correntes,4-Investimentos,5-Inversoes Financeiras,6-Amortizacao da Divida,7-Reserva de Regime Proprio da Previdencia Social RPPS,8-N/A,9-Reserva de Contingencia,Despesa,Despesa 2-9,Categoria Receita,Categoria Despesa
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2023,2023,8736247276,178366694.0,0.0,1116216767.0,1529795730.0,0.0,0.0,0.0,0.0,0.0,2824379191.0,5470391688.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2023,2023,1208795261,21541524168.0,783658286.0,1169361566.0,1947271833.0,0.0,663194004.0,0.0,0.0,0.0,26105009857.0,30668495546.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2023,2023,51504959,47100748292.0,0.0,3873631933.0,1840375304.0,0.0,0.0,0.0,0.0,40060000.0,52854815529.0,58608882766.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2023,2023,2771674289,25133032781.0,368019077.0,1754587645.0,2014224441.0,0.0,1236564332.0,0.0,0.0,875261835.0,31381690111.0,37630347441.0,muito alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2023,2023,13022428,1564551.0,0.0,2165608.0,170000.0,0.0,0.0,0.0,0.0,9293011.0,13193170.0,24821789.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2023,2023,112717402,149699623.0,0.0,90985674.0,37101715.0,0.0,0.0,0.0,0.0,0.0,277787012.0,405874401.0,médio,médio
EXERCITO,52222,Fundacao Osorio,LDO-2023,2023,377006,18632487.0,0.0,7466902.0,400849.0,0.0,0.0,0.0,0.0,0.0,26500238.0,34367989.0,muito baixo,baixo
MARINHA,52231,Empresa Gerencial de Projetos Navais - EMGEPRON,LDO-2023,2023,3239426689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,muito alto,muito baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2023,2023,86949503,2488512.0,4081932.0,3570500.0,0.0,15000000.0,39499027.0,0.0,0.0,22355669.0,86995640.0,171502768.0,médio,baixo
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2023,2023,5235418,0.0,0.0,2205389.0,120000.0,0.0,0.0,0.0,0.0,2910029.0,5235418.0,10470836.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2023,2023,16569669,158401779.0,0.0,86504134.0,17835722.0,0.0,0.0,0.0,0.0,0.0,262741635.0,367081491.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2023,2023,21860973,0.0,0.0,6365000.0,1635000.0,0.0,0.0,0.0,0.0,13860973.0,21860973.0,43721946.0,baixo,baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2023,2023,3417612683,0.0,0.0,3306941149.0,666394690.0,4011829.0,0.0,0.0,0.0,0.0,3977347668.0,7954695336.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2023,2023,2266770610,0.0,0.0,2130577827.0,324619095.0,0.0,0.0,0.0,0.0,47113678.0,2502310600.0,5004621200.0,muito alto,alto
MARINHA,52931,Fundo Naval,LDO-2023,2023,1394912809,0.0,0.0,1375371352.0,226869007.0,0.0,0.0,0.0,0.0,70075740.0,1672316099.0,3344632198.0,alto,alto
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2023,2023,199951768,0.0,0.0,62000000.0,4067131.0,0.0,0.0,0.0,0.0,134951768.0,201018899.0,402037798.0,médio,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2023,2023,0,320864594.0,0.0,30763728.0,239524.0,0.0,0.0,0.0,0.0,0.0,351867846.0,382871098.0,muito baixo,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2022,2022,8593872028,166223143.0,0.0,671667538.0,995507406.0,0.0,0.0,0.0,0.0,0.0,1833398087.0,3500573031.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2022,2022,1196820839,20135278865.0,682316692.0,1308287062.0,2107876799.0,350000.0,762348253.0,0.0,0.0,0.0,24996457671.0,29857636477.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2022,2022,15696393,45753410122.0,0.0,3783394556.0,1749969200.0,0.0,0.0,0.0,0.0,2876393.0,51289650271.0,56825890420.0,baixo,muito alto
MARINHA,52131,Comando da Marinha,LDO-2022,2022,1930439944,24017986469.0,380168025.0,1679593006.0,2133290259.0,0.0,1348705469.0,0.0,0.0,0.0,29559743228.0,35101499987.0,muito alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2022,2022,7741700,1377622.0,0.0,2137541.0,150000.0,0.0,0.0,0.0,0.0,0.0,3665163.0,5952704.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2022,2022,108080659,101484653.0,0.0,82852619.0,21138161.0,0.0,0.0,0.0,0.0,1913250.0,207388683.0,313292713.0,médio,baixo
EXERCITO,52222,Fundacao Osorio,LDO-2022,2022,666800,21375346.0,0.0,6533202.0,300000.0,0.0,0.0,0.0,0.0,0.0,28208548.0,35041750.0,muito baixo,baixo
MARINHA,52231,Empresa Gerencial de Projetos Navais - EMGEPRON,LDO-2022,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,muito baixo,muito baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2022,2022,54681096,2512606.0,2380000.0,4573290.0,0.0,25000000.0,15600000.0,0.0,0.0,4761370.0,54827266.0,107141926.0,médio,baixo
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2022,2022,2651492,0.0,0.0,2531492.0,120000.0,0.0,0.0,0.0,0.0,0.0,2651492.0,5302984.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2022,2022,15805727,167064566.0,0.0,85319419.0,17484000.0,0.0,0.0,0.0,0.0,1343694.0,271211679.0,375358792.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2022,2022,14920425,0.0,0.0,6255355.0,1509500.0,0.0,0.0,0.0,0.0,7155570.0,14920425.0,29840850.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2022,2022,3353711878,0.0,0.0,2510185409.0,1420895226.0,4277000.0,0.0,0.0,0.0,9549362.0,3944906997.0,7889813994.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2022,2022,1945889227,0.0,0.0,1978018222.0,164449835.0,0.0,0.0,0.0,0.0,73831321.0,2216299378.0,4432598756.0,muito alto,alto
MARINHA,52931,Fundo Naval,LDO-2022,2022,1066411236,0.0,0.0,1298803122.0,102243953.0,0.0,0.0,0.0,0.0,40399252.0,1441446327.0,2882892654.0,alto,alto
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2022,2022,228393094,0.0,0.0,54629491.0,4791286.0,0.0,0.0,0.0,0.0,170272317.0,229693094.0,459386188.0,médio,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2022,2022,0,279666911.0,0.0,37681586.0,500699.0,0.0,0.0,0.0,0.0,0.0,317849196.0,356031481.0,muito baixo,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2021,2021,7732719555,325834013.0,0.0,279109823.0,1287818447.0,0.0,0.0,0.0,0.0,0.0,1892762283.0,3459690553.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2021,2021,1425274506,9484244122.0,510128541.0,717097668.0,2360776853.0,25000000.0,776274715.0,0.0,0.0,1000000.0,13874521899.0,18264799676.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2021,2021,44280966,22275711804.0,0.0,1675942444.0,1613638956.0,0.0,0.0,0.0,0.0,9010904.0,25574304108.0,28872896412.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2021,2021,1622270486,10907904013.0,443479991.0,872880579.0,2322639105.0,0.0,1762359509.0,0.0,0.0,0.0,16309263197.0,21710622381.0,alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2021,2021,8812887,466457.0,0.0,2394771.0,150000.0,0.0,0.0,0.0,0.0,6312887.0,9324115.0,18181773.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2021,2021,100332570,26491285.0,0.0,67466038.0,29430000.0,0.0,0.0,0.0,0.0,0.0,123387323.0,220283361.0,médio,baixo
EXERCITO,52222,Fundacao Osorio,LDO-2021,2021,200451,8937600.0,0.0,3085473.0,146170.0,0.0,0.0,0.0,0.0,0.0,12169243.0,15400886.0,muito baixo,muito baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2021,2021,92400000,1803190.0,3164460.0,9265554.0,0.0,61050000.0,15703800.0,0.0,0.0,3295740.0,94282744.0,186762298.0,médio,baixo
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2021,2021,2337279,0.0,0.0,2112774.0,50000.0,0.0,0.0,0.0,0.0,174505.0,2337279.0,4674558.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2021,2021,2594,165923244.0,0.0,55422327.0,19146000.0,0.0,0.0,0.0,0.0,2594.0,240494165.0,315065086.0,muito baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2021,2021,12637877,0.0,0.0,6255355.0,1509500.0,0.0,0.0,0.0,0.0,4873022.0,12637877.0,25275754.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2021,2021,3545779406,0.0,0.0,2076525692.0,920485180.0,5104198.0,0.0,0.0,0.0,707932405.0,3710047475.0,7420094950.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2021,2021,1885545549,0.0,0.0,2075288485.0,113738213.0,0.0,0.0,0.0,0.0,274282174.0,2463308872.0,4926617744.0,muito alto,alto
MARINHA,52931,Fundo Naval,LDO-2021,2021,934164585,0.0,0.0,904870734.0,107500399.0,0.0,0.0,0.0,0.0,181258759.0,1193629892.0,2387259784.0,alto,médio
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2021,2021,191305125,0.0,0.0,58644351.0,4106649.0,0.0,0.0,0.0,0.0,129551125.0,192302125.0,384604250.0,médio,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2021,2021,0,80285998.0,0.0,23113681.0,0.0,0.0,0.0,0.0,0.0,0.0,103399679.0,126513360.0,muito baixo,baixo
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2020,2020,6523416067,4840260691.0,0.0,396399431.0,802006120.0,0.0,0.0,0.0,0.0,0.0,6038666242.0,7237071793.0,muito alto,muito alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2020,2020,655724665,9870076173.0,513599552.0,1044646021.0,1949216757.0,25101000.0,657698268.0,0.0,0.0,557405136.0,14617742907.0,19365409641.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2020,2020,61356964,20124917251.0,0.0,2670892753.0,1430226104.0,0.0,0.0,0.0,0.0,1679531566.0,25905567674.0,31686218097.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2020,2020,1667277605,11536682985.0,310922068.0,1351925688.0,1899664950.0,0.0,1145411393.0,0.0,0.0,717004466.0,16961611550.0,22386540115.0,alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2020,2020,6304635,1407100.0,0.0,2271691.0,308599.0,0.0,0.0,0.0,0.0,2716157.0,6703547.0,11999994.0,muito baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2020,2020,114115124,94837361.0,0.0,77180067.0,12717065.0,0.0,0.0,0.0,0.0,215297.0,184949790.0,275062219.0,médio,baixo
EXERCITO,52222,Fundacao Osorio,LDO-2020,2020,702640,14825458.0,0.0,4427934.0,204742.0,0.0,0.0,0.0,0.0,0.0,19458134.0,24090810.0,muito baixo,baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2020,2020,70639869,2390505.0,3708600.0,8652163.0,50000.0,42000000.0,15716000.0,0.0,0.0,585269.0,73102537.0,143814569.0,médio,baixo
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2020,2020,2864302,0.0,0.0,2814302.0,50000.0,0.0,0.0,0.0,0.0,0.0,2864302.0,5728604.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2020,2020,12234403,161520228.0,0.0,65554396.0,20874727.0,0.0,0.0,0.0,0.0,115199.0,248064550.0,334608872.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2020,2020,16616840,0.0,0.0,7459600.0,1800000.0,0.0,0.0,0.0,0.0,7357240.0,16616840.0,33233680.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2020,2020,4377937860,0.0,0.0,2661665327.0,457741224.0,4540000.0,0.0,0.0,0.0,1422935438.0,4546881989.0,9093763978.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2020,2020,1975524674,0.0,0.0,2172820693.0,111590734.0,0.0,0.0,0.0,0.0,338278805.0,2622690232.0,5245380464.0,muito alto,alto
MARINHA,52931,Fundo Naval,LDO-2020,2020,897901719,0.0,0.0,915473748.0,74872821.0,0.0,0.0,0.0,0.0,227254989.0,1217601558.0,2435203116.0,alto,alto
