FA,Codigo,ORGAO ORCAMENTARIO,FONTE,EXERCICIO FINANCEIRO,Receita,1-Pessoal e Encargos Sociais,2-Juros e Encargos da Divida,3-Outras Despesas Correntes,4-Investimentos,5-Inversoes Financeiras,6-Amortizacao da Divida,7-Reserva de Regime Proprio da Previdencia Social RPPS,8-N/A,9-Reserva de Contingencia,Despesa,Despesa 2-9,Categoria Receita,Categoria Despesa
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2020,2020,232781058,0.0,0.0,68224039.0,2315000.0,0.0,0.0,0.0,0.0,183389058.0,253928097.0,507856194.0,médio,médio
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2020,2020,0,305444694.0,0.0,22686438.0,1879686.0,0.0,0.0,0.0,0.0,0.0,330010818.0,354576942.0,muito baixo,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2019,2019,2499604522,4359108717.0,0.0,485840210.0,663343519.0,945000.0,0.0,0.0,0.0,0.0,5509237446.0,6659366175.0,muito alto,muito alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2019,2019,1157511151,17549126520.0,362697208.0,2073925725.0,1716084259.0,95000.0,593752400.0,0.0,0.0,0.0,22295681112.0,27042235704.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2019,2019,61376567,38157097166.0,0.0,3074427905.0,1434275649.0,0.0,0.0,0.0,0.0,4504518.0,42670305238.0,47183513310.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2019,2019,2179989531,20433736598.0,286266035.0,1649881648.0,1746660198.0,2900000000.0,1102730384.0,0.0,0.0,0.0,28119274863.0,35804813128.0,muito alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2019,2019,7709236,1478920.0,0.0,2833512.0,250000.0,0.0,0.0,0.0,0.0,4709236.0,9271668.0,17064416.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2019,2019,83868446,123229435.0,0.0,108051221.0,13115518.0,0.0,0.0,0.0,0.0,0.0,244396174.0,365562913.0,médio,médio
EXERCITO,52222,Fundacao Osorio,LDO-2019,2019,136793,16426520.0,0.0,6587442.0,1400000.0,0.0,0.0,0.0,0.0,0.0,24413962.0,32401404.0,muito baixo,baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2019,2019,39240000,2506902.0,4013204.0,9727867.0,85000.0,9000000.0,15753572.0,0.0,0.0,1025224.0,42111769.0,81716636.0,médio,baixo
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2019,2019,3196443,0.0,0.0,3146443.0,50000.0,0.0,0.0,0.0,0.0,0.0,3196443.0,6392886.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2019,2019,13815390,172750186.0,0.0,95995192.0,6500000.0,0.0,0.0,0.0,0.0,0.0,275245378.0,377740570.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2019,2019,9199182,0.0,0.0,7045205.0,2153977.0,0.0,0.0,0.0,0.0,0.0,9199182.0,18398364.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2019,2019,3790389369,0.0,0.0,2144535941.0,750715116.0,5230000.0,0.0,0.0,0.0,960114966.0,3860596023.0,7721192046.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2019,2019,1861156358,0.0,0.0,2484647566.0,123011691.0,0.0,0.0,0.0,0.0,144822321.0,2752481578.0,5504963156.0,muito alto,alto
MARINHA,52931,Fundo Naval,LDO-2019,2019,826021682,0.0,0.0,1005088521.0,105802777.0,0.0,0.0,0.0,0.0,149805865.0,1260697163.0,2521394326.0,alto,alto
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2019,2019,241268483,0.0,0.0,62891800.0,1258200.0,0.0,0.0,0.0,0.0,177118483.0,241268483.0,482536966.0,alto,médio
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2019,2019,0,322166808.0,0.0,35522504.0,475000.0,0.0,0.0,0.0,0.0,0.0,358164312.0,394161816.0,muito baixo,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2018,2018,2370410670,90400026.0,0.0,626191526.0,791463828.0,10500000.0,0.0,0.0,0.0,0.0,1518555380.0,2946710734.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2018,2018,1050133500,17142240368.0,303544398.0,1905418818.0,1811552215.0,1000000.0,661207523.0,0.0,0.0,0.0,21824963322.0,26507686276.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2018,2018,106762476,37409582163.0,0.0,3996323941.0,1518355118.0,0.0,0.0,0.0,0.0,0.0,42924261222.0,48438940281.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2018,2018,1809845406,19521485734.0,214325263.0,1841617174.0,2307636620.0,2500000000.0,888441583.0,0.0,0.0,0.0,27273506374.0,35025527014.0,muito alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2018,2018,10482139,1547598.0,0.0,3837972.0,250000.0,0.0,50000.0,0.0,0.0,6482139.0,12167709.0,22787820.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2018,2018,93262739,93054741.0,0.0,114425989.0,5487305.0,0.0,0.0,0.0,0.0,17650606.0,230618641.0,368182541.0,médio,baixo
EXERCITO,52222,Fundacao Osorio,LDO-2018,2018,878746,14275601.0,0.0,6640513.0,500000.0,0.0,0.0,0.0,0.0,0.0,21416114.0,28556627.0,muito baixo,baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2018,2018,37373624,2664153.0,4568266.0,9369063.0,47733.0,1000000.0,15890826.0,0.0,0.0,7094832.0,40634873.0,78605593.0,médio,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2018,2018,532319,274662731.0,0.0,31186943.0,360000.0,0.0,0.0,0.0,0.0,0.0,306209674.0,337756617.0,muito baixo,médio
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2018,2018,3023885,0.0,0.0,2937407.0,83000.0,0.0,0.0,0.0,0.0,3478.0,3023885.0,6047770.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2018,2018,8316665,184546122.0,0.0,67655651.0,7655896.0,0.0,0.0,0.0,0.0,0.0,259857669.0,335169216.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2018,2018,10691146,0.0,0.0,6763700.0,836300.0,0.0,0.0,0.0,0.0,3091146.0,10691146.0,21382292.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2018,2018,3423265515,0.0,0.0,1851366319.0,725740389.0,5035700.0,0.0,0.0,0.0,841123107.0,3423265515.0,6846531030.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2018,2018,1606677671,0.0,0.0,1475566360.0,130647913.0,0.0,0.0,0.0,0.0,463398.0,1606677671.0,3213355342.0,alto,alto
MARINHA,52931,Fundo Naval,LDO-2018,2018,759027026,0.0,0.0,448077856.0,155324393.0,0.0,0.0,0.0,0.0,160003183.0,763405432.0,1526810864.0,alto,médio
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2018,2018,247270515,0.0,0.0,58790000.0,1210000.0,0.0,0.0,0.0,0.0,187270515.0,247270515.0,494541030.0,alto,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2017,2017,2497763650,96538590.0,0.0,548138173.0,1023671729.0,60000000.0,0.0,0.0,0.0,0.0,1728348492.0,3360158394.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2017,2017,1567013470,16238523733.0,228123000.0,1317898696.0,2916225900.0,1000000.0,380800000.0,0.0,0.0,0.0,21082571329.0,25926618925.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2017,2017,104906044,34712749959.0,0.0,4268010715.0,1827564710.0,0.0,0.0,0.0,0.0,0.0,40808325384.0,46903900809.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2017,2017,977842277,18376971841.0,220763611.0,2169484747.0,2739687535.0,0.0,977865857.0,0.0,0.0,0.0,24484773591.0,30592575341.0,alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2017,2017,11357327,1581464.0,0.0,3556930.0,1464884.0,5000000.0,50000.0,0.0,0.0,912398.0,12565676.0,23549888.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2017,2017,70792956,95927593.0,0.0,122081024.0,18600000.0,0.0,0.0,0.0,0.0,0.0,236608617.0,377289641.0,médio,baixo
EXERCITO,52222,Fundacao Osorio,LDO-2017,2017,1013683,12851256.0,0.0,7712990.0,533000.0,0.0,0.0,0.0,0.0,0.0,21097246.0,29343236.0,muito baixo,baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2017,2017,24174000,2755753.0,4561000.0,9951754.0,0.0,2534630.0,7300000.0,0.0,0.0,0.0,27103137.0,51450521.0,baixo,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2017,2017,5480000,252677666.0,0.0,34710357.0,324000.0,0.0,0.0,0.0,0.0,0.0,287712023.0,322746380.0,muito baixo,médio
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2017,2017,3872024,0.0,0.0,3802833.0,69191.0,0.0,0.0,0.0,0.0,0.0,3872024.0,7744048.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2017,2017,35222366,183134898.0,0.0,79493525.0,3834188.0,0.0,0.0,0.0,0.0,0.0,266462611.0,349790324.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2017,2017,11596620,0.0,0.0,6782687.0,838660.0,0.0,0.0,0.0,0.0,3975273.0,11596620.0,23193240.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2017,2017,3224698847,0.0,0.0,2128274035.0,1075159458.0,5440034.0,0.0,0.0,0.0,19770428.0,3228643955.0,6457287910.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2017,2017,1372179899,0.0,0.0,1193174515.0,127935109.0,0.0,0.0,0.0,0.0,51070275.0,1372179899.0,2744359798.0,alto,alto
MARINHA,52931,Fundo Naval,LDO-2017,2017,871649465,0.0,0.0,719623491.0,47350955.0,0.0,0.0,0.0,0.0,106065019.0,873039465.0,1746078930.0,alto,médio
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2017,2017,248944083,0.0,0.0,86710000.0,1220000.0,0.0,0.0,0.0,0.0,161014083.0,248944083.0,497888166.0,alto,médio
DEFESA,52101,Ministerio da Defesa - Administracao Direta,LDO-2016,2016,2316105212,85604063.0,0.0,569335125.0,1105953889.0,117845655.0,0.0,0.0,0.0,0.0,1878738732.0,3671873401.0,muito alto,alto
AERONAUTICA,52111,Comando da Aeronautica,LDO-2016,2016,1533000000,14392918480.0,196841442.0,1279981048.0,2527251305.0,962038.0,502458627.0,0.0,0.0,0.0,18900412940.0,23407907400.0,alto,muito alto
EXERCITO,52121,Comando do Exercito,LDO-2016,2016,142789191,30353506822.0,0.0,3403889771.0,1162596057.0,0.0,0.0,0.0,0.0,0.0,34919992650.0,39486478478.0,médio,muito alto
MARINHA,52131,Comando da Marinha,LDO-2016,2016,663031253,15880640924.0,315608990.0,1539028642.0,1614337526.0,0.0,1281114524.0,0.0,0.0,0.0,20630730606.0,25380820288.0,alto,muito alto
AERONAUTICA,52211,Caixa de Financiamento Imobiliario da Aeronautica,LDO-2016,2016,7770428,1359288.0,0.0,2289264.0,250000.0,4758705.0,50000.0,0.0,0.0,634959.0,9342216.0,17325144.0,baixo,muito baixo
EXERCITO,52221,Industria de Material Belico do Brasil IMBEL,LDO-2016,2016,74249150,80650057.0,0.0,118596569.0,10158339.0,0.0,0.0,0.0,0.0,29513723.0,238918688.0,397187319.0,médio,médio
EXERCITO,52222,Fundacao Osorio,LDO-2016,2016,907476,12060713.0,0.0,6861308.0,125065.0,0.0,0.0,0.0,0.0,0.0,19047086.0,26033459.0,muito baixo,baixo
MARINHA,52232,Caixa de Construcoes de Casas para o Pessoal da Marinha - CCCPM,LDO-2016,2016,21990975,2491824.0,2215000.0,10281163.0,98000.0,8000000.0,8000000.0,0.0,0.0,3736504.0,34822491.0,67153158.0,baixo,baixo
MARINHA,52233,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,LDO-2016,2016,11906690,238108674.0,0.0,33353857.0,3465000.0,0.0,0.0,0.0,0.0,0.0,274927531.0,311746388.0,baixo,médio
DEFESA,52901,Fundo do Ministerio da Defesa,LDO-2016,2016,3600132,0.0,0.0,3550132.0,50000.0,0.0,0.0,0.0,0.0,0.0,3600132.0,7200264.0,muito baixo,muito baixo
DEFESA,52902,Fundo de Administracao do Hospital das Forcas Armadas,LDO-2016,2016,24967114,175177410.0,0.0,65821441.0,11832697.0,0.0,0.0,0.0,0.0,0.0,252831548.0,330485686.0,baixo,médio
DEFESA,52903,Fundo do Servico Militar,LDO-2016,2016,7132056,0.0,0.0,5681784.0,1450272.0,0.0,0.0,0.0,0.0,0.0,7132056.0,14264112.0,baixo,muito baixo
AERONAUTICA,52911,Fundo Aeronautico,LDO-2016,2016,2568966238,0.0,0.0,1498164537.0,1059144761.0,4850000.0,0.0,0.0,0.0,6806940.0,2568966238.0,5137932476.0,muito alto,alto
EXERCITO,52921,Fundo do Exercito,LDO-2016,2016,1207720536,0.0,0.0,1052052085.0,51910673.0,0.0,0.0,0.0,0.0,106359246.0,1210322004.0,2420644008.0,alto,alto
MARINHA,52931,Fundo Naval,LDO-2016,2016,731487183,0.0,0.0,623715447.0,56055226.0,0.0,0.0,0.0,0.0,52293095.0,732063768.0,1464127536.0,alto,médio
MARINHA,52932,Fundo de Desenvolvimento do Ensino Profissional Maritimo,LDO-2016,2016,226438475,0.0,0.0,74552083.0,6861593.0,0.0,0.0,0.0,0.0,138369441.0,219783117.0,439566234.0,médio,baixo
